timestamp,user_0_cpu,user_0_mem,user_0_net-in,user_0_net-out,user_0_lat,user_1_cpu,user_1_mem,user_1_net-in,user_1_net-out,user_1_lat,user_2_cpu,user_2_mem,user_2_net-in,user_2_net-out,user_2_lat,user_3_cpu,user_3_mem,user_3_net-in,user_3_net-out,user_3_lat,user_4_cpu,user_4_mem,user_4_net-in,user_4_net-out,user_4_lat,user_5_cpu,user_5_mem,user_5_net-in,user_5_net-out,user_5_lat,user_6_cpu,user_6_mem,user_6_net-in,user_6_net-out,user_6_lat,user_7_cpu,user_7_mem,user_7_net-in,user_7_net-out,user_7_lat,user_8_cpu,user_8_mem,user_8_net-in,user_8_net-out,user_8_lat,user_9_cpu,user_9_mem,user_9_net-in,user_9_net-out,user_9_lat,user_10_cpu,user_10_mem,user_10_net-in,user_10_net-out,user_10_lat,user_11_cpu,user_11_mem,user_11_net-in,user_11_net-out,user_11_lat,user_12_cpu,user_12_mem,user_12_net-in,user_12_net-out,user_12_lat,user_13_cpu,user_13_mem,user_13_net-in,user_13_net-out,user_13_lat,user_14_cpu,user_14_mem,user_14_net-in,user_14_net-out,user_14_lat,user_15_cpu,user_15_mem,user_15_net-in,user_15_net-out,user_15_lat,user_16_cpu,user_16_mem,user_16_net-in,user_16_net-out,user_16_lat,user_17_cpu,user_17_mem,user_17_net-in,user_17_net-out,user_17_lat,user_18_cpu,user_18_mem,user_18_net-in,user_18_net-out,user_18_lat,user_19_cpu,user_19_mem,user_19_net-in,user_19_net-out,user_19_lat,user_20_cpu,user_20_mem,user_20_net-in,user_20_net-out,user_20_lat,user_21_cpu,user_21_mem,user_21_net-in,user_21_net-out,user_21_lat,user_22_cpu,user_22_mem,user_22_net-in,user_22_net-out,user_22_lat,user_23_cpu,user_23_mem,user_23_net-in,user_23_net-out,user_23_lat,user_24_cpu,user_24_mem,user_24_net-in,user_24_net-out,user_24_lat,user_25_cpu,user_25_mem,user_25_net-in,user_25_net-out,user_25_lat,user_26_cpu,user_26_mem,user_26_net-in,user_26_net-out,user_26_lat,user_27_cpu,user_27_mem,user_27_net-in,user_27_net-out,user_27_lat,user_28_cpu,user_28_mem,user_28_net-in,user_28_net-out,user_28_lat,user_29_cpu,user_29_mem,user_29_net-in,user_29_net-out,user_29_lat
10,0.23958264385056408,557.7650631562586,10.510736490274004,13.316253109125984,304.4413174433985,0.3581067154952402,478.0469912775151,12.365072727029807,11.1136517373735,340.52003564589575,0.35095953345507946,404.606263975267,12.08464902362624,8.206155334985631,308.2908518559836,0.32131254072322984,558.0666603327207,7.389434697935013,10.43973018937347,235.08933761129114,0.3142930433788638,554.513619646444,11.35907760256299,12.04242873143368,344.96428899010704,0.29955697208175486,460.17641231312257,12.079248625519526,10.08306420152614,274.75327400329115,0.3132465794205677,533.5393760777952,12.495001779979262,11.649365430192551,275.8414978836454,0.2959919718688686,614.1496203361036,10.539513772460388,11.430123196162766,275.21035207091916,0.31439980312145455,539.871611136474,13.96920920690542,11.35658752744507,303.6560054114286,0.313733014861979,531.5563053937942,13.746057581564882,12.54600280859281,223.62295863725953,0.3327876594922317,498.1884726795811,11.280447289634788,11.860058587316312,289.40416199662724,0.29857065294119445,549.4722842743686,12.785454932338016,10.227696288571824,266.7972160900217,0.29653425282922086,484.12105042231474,12.35162020673899,13.614993992455744,229.20865435227577,0.3554012127275288,651.0932874745973,9.811722001190931,9.19893318011453,260.5235090935522,0.30251727367266545,478.7495534252651,12.277002146249687,10.63393059294292,269.4597791595943,0.2939543311135067,560.2477935853768,10.721841201552026,10.225121543762782,315.93475117390346,0.3136541648778327,615.5822063322101,11.790329425613116,12.881364035665875,254.39234324524668,0.2958121853103596,474.3226130710908,11.006412621324372,11.031273450076998,351.7627454800358,0.2537567035929109,565.0806129656767,13.505974137554167,8.86042709816956,263.54542929299873,0.274972648575061,601.1438125429297,12.179316012564138,10.938962680095312,280.51021713070185,0.3563751225856481,589.7753665933873,9.951769659026821,12.807471600456072,263.82049059676723,0.2864366276196151,528.3701962897044,12.362971944604396,11.904442982258121,259.80977690788194,0.26877353115004043,543.5363561506847,15.355931530052636,9.331738103652112,269.71511212256337,0.3389370221589548,533.8762249271831,9.30510408354327,11.867772035727768,317.9865940790268,0.3095369489836508,516.968142728037,10.584340799619566,10.631277960301368,333.59163553141644,0.33732395078506927,664.6657402820615,11.516612062197295,11.72227917567496,244.07873973560208,0.3043748768863213,498.21800253950664,9.792470063877431,12.427189610815079,331.2171094308464,0.21608313044626978,559.1534168480609,9.976515896419027,9.172561954974276,263.6069609537557,0.279666567704257,518.6727563856775,11.26489146362839,11.754916026680647,291.4469481328216,0.3017490740947998,518.357161327486,9.99892579485639,13.021950050709462,324.2526195768484
11,0.38951954914553377,526.635797605539,9.709051698841677,11.348293789524355,266.4439457709535,0.3682716020672733,459.8774993688487,10.109196392233732,11.591345072562442,255.14427328190578,0.3042438843931189,639.1179265765364,14.754739475624506,9.0007688656031,276.7776425386443,0.3068655019604214,471.4572499507388,10.692697998845368,11.398082505150056,365.53955017069416,0.3130336400740859,431.8035041008715,9.395145302054313,12.459807913903221,296.76873779076277,0.3026016781859663,441.7851197462799,10.07545677565883,11.71151618016761,259.7607427702219,0.3556282988913384,368.71339811302863,10.33821592077103,11.492286504397697,259.03239538242747,0.29572385306035015,475.1617984709799,11.070295039381875,11.511604266888503,283.92180605629295,0.3204058030921385,647.3657126260593,9.639180749900978,11.976247834955348,304.6262676978158,0.2628976012130645,608.5929877024494,10.671215039038618,13.20185528067549,300.76843121220764,0.3200007235475034,662.8283147081188,11.874919577675508,12.878319855032736,292.1482251322032,0.28350457668490936,502.60166247705655,10.716621907009724,12.182210713786095,326.71565000378257,0.2653131447925159,488.0154269311025,12.745589970628307,12.760669955752904,299.87250252651404,0.32057621549311055,400.62758632264837,12.769455345887357,11.028882876619653,261.3808922393656,0.3058962136129344,467.39885315463266,8.600421703109594,8.965744733170133,343.7292866611499,0.34679855782379243,602.2874019451333,9.768101585170756,10.116290868024613,307.3142918091207,0.3169706474052667,654.4508612072624,11.154509995755166,10.204997287979463,234.70996250332746,0.31410267813259624,358.24749652317854,11.373605191882074,11.338152385361743,289.42525186789726,0.3528693796677711,516.8372001927659,11.49936023232675,11.057383808148048,270.7289236782682,0.3121656280136172,518.8370889496205,11.808154709325345,11.044499640975271,250.85065514778626,0.2766553393779878,602.4210647054617,12.19950760101547,12.023903845034685,309.7300036978372,0.3402707654274098,519.9024359254881,9.910706237039017,8.849750428322496,275.71766215716076,0.28874230400334244,547.4559887880584,9.220537527560849,11.107981006742039,257.45275326206,0.2684852041840939,697.2047611069364,12.680352510707797,11.082789468282341,265.41822090305664,0.3315342563928968,403.57989923852,11.075438170552678,11.772528041499404,181.55700194995714,0.2930603880039724,528.9325365899584,10.070133161815576,8.205014526608114,246.58144589280968,0.3077250304358178,467.9550125077499,11.045319640962793,12.814438973601089,347.8613700525649,0.3339146336250782,570.8005040363091,11.246039801199913,11.945317203864604,322.5212549284385,0.33130055215304266,617.3687035962621,10.541448461629779,11.576567078936531,252.01318666713576,0.3094978117263185,641.4442794298191,10.823146057127941,13.381989099154197,317.5403512391618
12,0.3238632656947194,515.119992960324,10.09333038925012,10.94123456558493,295.9951846853673,0.2625325619855996,567.8030927581216,10.892562946736534,10.339547984033882,268.0082405805265,0.3495136048358135,532.3665577300019,11.684632219709702,11.809588873977003,252.63382411441475,0.26889843506460737,509.5299249379166,13.052618426395801,9.896629110441566,230.83225809353127,0.31908276334356833,636.5616644611804,7.826208620893203,11.649070600052516,235.03259716487796,0.3080644246625138,503.7447360695131,10.432751704654978,10.880919859617245,249.88715484325877,0.30692316662379465,557.1345152077275,11.40319543868876,12.076468637734848,296.976639485453,0.3042799505989897,513.0527793013747,12.654988705501502,12.001533234430738,314.5242074081369,0.3019021169713064,504.2064012001735,9.054381353343619,9.852587345075596,271.48001764507785,0.35428821928112464,426.6768431827797,10.174892109065546,11.729743765070417,222.7893484240949,0.32149949708813585,544.3904942002447,7.35289051769086,8.620089032810329,211.0390866769615,0.2662881295397356,580.2183270990167,8.599420873897756,11.4822054311434,343.9416265307078,0.2907639143766042,622.8047235948757,10.622130568708677,9.54839433685936,247.7669041922534,0.28422102490874024,424.0143438089672,14.181168640763008,9.156725646111578,325.3855619059021,0.36876214425253917,640.832703186775,11.021800628083756,10.284249833321578,266.47463157548873,0.2680202695639482,509.615366457109,11.860929913755461,10.141793004773561,326.00427955765554,0.24070183866605524,645.1717462720144,9.977617876838464,7.486201656448849,262.4455897247219,0.3072290129805877,671.357213220809,7.012789441229048,10.345770843813282,244.346567548902,0.33991081216549507,590.5066172388687,9.972538854410478,9.369199613687528,203.21640898820212,0.38875023391151586,419.326568894569,11.480218894776126,9.58663266240583,316.9192755262068,0.27744527389684925,574.437143530144,9.273754978743224,10.780344780037234,274.2147867110063,0.2869215265737889,518.5961753415056,11.514119732944414,10.81684405058796,332.2942837548334,0.26735233149302695,620.7010684621562,11.481764308430186,9.956219112454464,298.0250371522575,0.33469065314591095,591.5371943257963,11.321730685583367,11.385712692634234,262.30883632530174,0.32157863741496634,543.3161761402084,10.538007265193864,10.549521323368618,263.5118703637411,0.31022022482250966,506.3687018137147,10.993881327638766,9.765306084477652,336.7910100939152,0.27453864952541096,593.1630693439575,9.006554332437135,9.085101322182268,282.381792254989,0.3525307256869511,474.03424296549895,6.0236656623954605,11.460839052570417,254.3817492205235,0.25921255631481754,547.2541914662387,12.470836401388718,11.041813724977278,253.5117083952241,0.33979926754968043,438.8096630358042,9.15884645784522,8.39683568404999,250.41201817347923
13,0.2618227438722164,604.6857397324248,10.376541366397706,8.983549598253912,300.4209051553163,0.33173016698837665,554.3564981024795,10.969533512115591,6.929163308341895,267.69513456297113,0.31795846618262846,492.9286697265047,10.660426070248025,11.034761073802876,284.9242766316381,0.2696212143519284,478.7866539440771,11.240550128984829,8.605023435846007,385.5038558125806,0.2792539521527745,449.67391906569816,9.574171458557927,12.690232622924155,269.49496495413035,0.25939210689432535,410.1569344262746,14.377473663472594,13.459680622974707,281.7224098124366,0.32531890955169207,608.9697584175843,11.045950490920815,8.080255421964454,237.66168348261863,0.33032236520031444,431.784192555922,10.19080170671084,13.255594875086771,308.7952493947669,0.27028561857530553,432.49010956241824,11.368257941547943,9.249316986414298,206.2383754951153,0.35599506089752886,516.4163225975749,13.45906475224809,12.256256452909536,273.0360413981549,0.3535798394541463,524.980662987719,10.216280612578927,9.398314422343597,275.26917290827845,0.32355092410255704,572.3190051382319,10.071918844582104,12.074626918253095,284.2822922933189,0.29692194304062297,477.9608798048348,9.396545311568996,8.13901120489969,257.91061749137964,0.2619205857006264,613.7644327409241,12.41089897188533,12.166130298737748,207.01127813265475,0.3033367122539068,381.4227468542559,9.17329912343079,10.29803283875599,192.26443055076842,0.3038569888345015,606.3863659201112,9.336242629305483,10.151349974879615,331.5067731583663,0.30022106943091176,551.8360344740211,7.843499202904134,10.369368184611133,292.14902762769464,0.2889724683870569,566.103236580841,7.430980889941038,9.176041631105125,264.49747640303724,0.27257941295371024,639.8886744384511,9.635858339897439,12.569680224822807,267.3317288201148,0.27980566960876974,521.9221876246756,9.603979383641398,10.212393047289472,267.73254793977526,0.2467251871050566,474.4803652992443,10.03258578087391,10.687575711384822,325.665295520335,0.3006933879912955,539.7776507375851,11.443699835223997,12.00026591690514,261.28738682188964,0.2880410641387219,676.0645662416055,11.040074087457073,9.565826943686142,229.82937325157542,0.2505758846142323,447.19119232914306,8.597402640288657,7.283263213769121,321.2100073322055,0.29313822014194807,348.6829029223937,11.161844131638984,9.593582786345902,313.42619183916526,0.2924091820236389,546.7387094617313,9.82840146076288,10.711675536342947,268.7992958919,0.24307564236436954,527.6254499714234,9.873009872434682,8.925768607566926,275.8965895100749,0.294629455853989,396.69528794929334,11.79957379160881,10.1302319830887,239.50251334987,0.2812081907933635,512.7719897685347,12.199900287575712,11.730439393668817,337.8329456652292,0.27770604956652933,509.4733684206725,11.443864321354125,9.1928038904247,248.62345018065068
14,0.2747440564808389,491.17156012097934,10.71136593286946,9.918270771570668,266.6507957937022,0.2623291971118904,616.0077331097274,10.28495795236117,10.03925536139391,307.73230061884897,0.28335669667451435,399.4737918071338,11.31081083450645,10.635336721995465,245.405896322387,0.2712326935433665,548.6301195795002,11.023991239853038,13.58661679713438,273.074338247995,0.26068884482071764,576.2901044792924,10.884334577071487,10.004353173115147,243.84086013646305,0.3096943448273767,485.5712910703848,8.981230054643754,10.411076840974058,228.3402881164431,0.3205661175966953,481.4160409687645,8.666896450378083,11.615929353449161,205.1666808846294,0.27277407032723455,420.787793287838,12.096820395597986,9.316154849927075,313.9717013482617,0.34734893420026647,591.4043685515443,11.021997212365202,9.927927231959472,259.2880984069764,0.2426272040023829,543.7704989903756,9.993816640956478,14.110703472029874,227.72147359941002,0.27355566480674,494.55480248605517,9.258910588011215,11.119971802900615,267.9237886117454,0.28367924226518537,418.33301609913826,9.527239774325508,9.825247860681827,279.5444285595777,0.35022293212319133,424.01750139472955,8.837159192310661,9.515073639909579,311.15853260711805,0.3015834417854678,605.1701338996397,10.558424199571135,7.725966907464692,246.42739034974372,0.2867302959628083,529.0824004397649,12.495946693411305,8.138482556136118,286.71287582761795,0.32752179455491404,380.6796862799504,12.020307681415206,10.850829418374326,338.2835604285101,0.32176545045668853,499.74397853303464,11.480758065491,9.911885216832163,283.0078272491542,0.28453757062774143,528.2956509743354,8.51943213528737,8.265825160588403,271.37076184177624,0.25651464415425085,486.8262426273672,11.471583752516084,8.978150328250088,269.43882604649286,0.3192338319390753,676.145557441759,8.656362069980137,13.636992261679618,292.1167750243956,0.335903071439315,481.27708786257665,11.40295273384161,9.347031995934179,231.26214313238802,0.24257161896764062,508.64416599209693,8.79751574430663,9.025938643168814,258.5785104235082,0.29536079042678326,554.5322726712512,11.748465789690762,11.875840168369493,266.35886258003177,0.2904134958841945,448.6018315524136,9.1208316810183,12.234757040887574,305.65367654233125,0.31848024357830884,518.333792776185,12.017342583549345,10.146065626086807,310.07115679455717,0.30640111468470016,492.67972102256,11.119101019353108,10.36067363315387,278.7784993155501,0.3244278267197819,415.32918576760466,11.473628595506298,8.203256929606496,248.07888033535755,0.30599167149473117,462.2850869176602,11.565112615754597,8.83475283028946,259.61976123391,0.2983894446104413,460.20553316906245,9.35922861625679,8.921608606838264,260.1404622679613,0.26484986898564666,625.1676610678785,10.506434011694962,8.598112211313442,288.3723783960778
15,0.3150070001046746,587.2248243958662,11.088564959263772,11.232933989972233,228.3121930479611,0.3331061455614424,530.4319476370742,10.515891843197078,11.199687142142663,234.7941334790536,0.27048239398496654,593.4600012759594,11.183179098363969,9.499819085426248,273.5792424750975,0.3326978629724736,528.379304414729,12.154489326883708,13.307963174584133,245.11462981889522,0.3174012402392337,515.2784865450024,11.606101636062586,11.094215660171646,306.901598163892,0.2913856465879885,543.4277580129617,10.797596563864184,10.972806640964828,243.20240337701117,0.3111227581637337,551.6424896264159,10.020414192474426,9.01507257441211,292.9458578853561,0.2725168955423647,668.7657445227765,13.866224194438413,12.633043795317322,304.0231673860277,0.3024486426498645,438.3260852209169,11.779425677337354,13.682020429524876,289.44176780759415,0.41459228040238993,666.6503958874337,9.296868535125757,10.629093220412456,313.7667298038453,0.27836701794260454,542.111797084418,12.049398622676259,8.8377592068855,356.5566633917836,0.3325882457733114,560.6532958374939,11.436337519030703,10.981588238594439,342.7855670202318,0.2864241527933368,423.72684832568297,11.418496967835503,9.351679984012078,263.00891957458094,0.3110937260697231,578.0893699963611,11.392003537654428,11.439734403138266,383.00006841359306,0.24577831763477062,508.65140376836825,10.75205774488342,11.8484350551997,258.8830232002297,0.31989400772490156,565.0007447921865,13.067200737729419,11.970317539539868,297.2049040290789,0.34509410849950084,565.9005064169188,9.194988832281027,9.490264527291021,230.88942097492156,0.30086272198322195,543.9671057408757,14.117630524393888,12.792485929090327,371.4854016534805,0.31581050432052005,514.8773664838752,9.581811414975315,9.247307417921832,239.98200018975592,0.28350683330237414,491.82724989970865,11.54444419200904,11.229956286877329,294.40652743048224,0.34321052113500106,502.3391930823626,14.742081341140517,8.710320565838945,290.2829780896619,0.3011543357267541,719.0269285053806,11.799313303873598,11.329565766262474,312.28043681454477,0.38725667354556814,525.784206084381,8.595628400479027,10.627473384483851,312.2627696523588,0.3132803796742245,604.3086517284945,9.154314423304722,13.962465176038819,279.0144648928199,0.3044887533743457,470.5415575435329,12.815107989807425,12.531987770158608,314.7590620045785,0.32008516352490923,430.8292060328348,11.107632313515216,10.749316166782368,253.62279532168515,0.29436996881754063,487.67574150327545,5.961505408671871,9.561646653323862,236.6754806226996,0.2633474521198529,413.74476782991513,10.280182231794942,9.35332244506308,280.6635909601116,0.3334245110158603,668.1904554635742,10.83111692676879,14.038895611793478,256.66637980536825,0.32366819263513613,538.6616284997292,10.767129676275992,10.778093550300058,266.32968392375295
16,0.3044422569437509,566.6318400760384,11.06281159261113,10.920371253890886,310.9449626794557,0.31300726690826597,581.9274890575172,9.020339835091647,12.142787546974917,266.52298190666977,0.3073847948209927,484.98456651949755,10.404018069249657,9.447326422044796,236.36107491821986,0.35093503942130133,687.2281350388897,13.49261963288855,10.118005434801312,334.43706128290773,0.3873435283447745,590.9232176754978,15.2368674369735,10.81120412885081,219.27343420928386,0.3630524039996613,571.1687166280343,10.714378143129418,10.80847138846676,254.1466342972395,0.34985039981077515,594.6229331777384,8.454275693961026,15.859238523822656,310.5350618291552,0.33469775148805125,611.7130372959533,14.271191570405886,12.745270096396192,281.89985201551417,0.3213695953310137,711.7889211112283,13.057939214401118,13.314993539042192,269.2795944083552,0.2853741429240616,556.5206701830322,10.851707109367794,12.234849904927247,297.22486262888935,0.3287783317512337,727.3912257060698,8.862600633467927,11.746332988045905,324.0697997810665,0.26601661214722583,529.4333403948532,10.21927875794551,13.688554225209154,298.71137292218395,0.2785035601659689,524.5931637329043,11.001052867149898,9.407663696333143,267.58131313545255,0.24468529828789323,515.1858858502058,12.089258954931507,8.854920316826,225.55003097692907,0.3115009651797434,637.1942570313555,11.10670700607415,8.911297648816241,239.5192343818534,0.37131993665499485,624.9932127924026,12.54277671006228,11.647840524658687,284.31993823584764,0.29165339303967974,605.3631371773289,9.225602600963,11.715158117297461,307.991862462092,0.32098719832340805,478.1565635755597,11.37361865684689,6.874094148216573,256.0236042798657,0.28058660504334915,671.239277598664,5.1192963063230374,14.567106291449216,292.82980790607996,0.2780256843231539,667.1550126244674,9.275713299029464,11.253941600178637,296.0975940272449,0.3211479699730405,602.7722820762326,12.011456553453234,10.335868693743265,219.76832536871177,0.32275580919193125,633.6670875182244,10.789631096209163,12.44097092256894,318.06080227233326,0.36189599793080884,541.9408337132095,13.009111547786034,11.762785824685452,295.9252695202423,0.30689352211969856,618.4715443923265,9.474297098327536,13.733648867821106,299.45115441798447,0.31552301239687197,548.569568775165,10.108538626731749,10.336628458357547,323.62971735645397,0.3288426696345843,562.8067124085926,12.828161039867123,9.558630197262602,304.8099940442014,0.3170106392194064,705.9693067727171,9.450706402958263,10.798017049831074,300.40479281906767,0.2523477595435383,506.7388053875034,13.221823539825866,11.971176923340012,338.4331845020959,0.30772522701753713,737.6199424404326,9.869147175953927,13.72554008048354,299.8918731119528,0.29226948004759,605.818226666929,12.148973600924984,9.670551655356762,255.8299431081903
17,0.33923566493899093,534.2319633857692,11.464259249881893,9.225294631432746,298.6761549615197,0.24426950578669449,720.3731636382458,11.968924649276167,10.661249524486085,297.58777413900395,0.385184225149769,640.4124439134947,11.300204657131486,10.588738933409788,354.9303144973432,0.33590931890324227,645.7966225533256,13.286358972838903,12.09377788707969,335.1735269365576,0.31762927210806813,570.2259889709629,10.740742837528234,10.777926535253732,284.8700547497997,0.3416350166253874,651.0111985043743,12.040103729128656,12.837134081769804,335.7031357656858,0.35144877321141477,660.353241110101,11.154466816737202,11.972619165697646,231.74680436742048,0.3152278552150361,605.3423962471688,12.685330827974028,13.769790667359334,307.875898860527,0.3004540096964737,506.2709391754091,13.169038732558311,12.08042002641807,357.5213082644311,0.34615433445984845,532.2155825241528,11.095107037765148,13.706092935049769,308.7977961355586,0.3095381084824397,642.707066586221,11.918784843409654,9.366056577724626,261.39653467515006,0.3703598215641758,528.0704842604534,11.204956312898965,13.190750424028067,308.6718330010455,0.3763799735974982,587.9284206912463,11.673322576543285,13.249248036754596,310.85102911319353,0.31320936435151703,469.3540630263571,12.154132110060527,13.609579461027083,284.5004728742749,0.32031989791558424,627.1460654623097,12.050949652656158,11.946328519397703,320.6311819052449,0.2750890150894992,729.6298591572784,10.991502629670919,13.14815389662946,342.1906593193095,0.288961652452278,617.1321804771802,13.045671094382548,12.200805115562172,319.8155240263373,0.38744077089337703,694.0774000551216,12.197660790363576,13.341018732942988,303.38092538216085,0.325165674161728,646.9041884725565,11.53758765522656,14.177385316924964,349.82432658096826,0.2975529833881564,678.1350384716271,12.188129858146803,15.14881149624999,331.8083927823942,0.2968448801907406,589.9876546373558,10.481624311137793,13.189002528055923,315.4779511776912,0.3430976335997394,514.227800955961,13.246893764508835,12.640427340149788,347.4523093977862,0.34118961630132116,428.97389317206836,13.115629638243044,14.6783329476919,312.82317785022053,0.34437437907022295,781.1734213931355,12.339126965255305,13.248832717463745,285.6172702488341,0.351195004276583,610.3325955416051,13.24811447794917,11.81275006485935,307.6868080982418,0.32282145509862514,565.2736298906444,13.785055052884026,11.341710034025066,300.21151886248697,0.2669941172129757,606.1141134800936,11.443058623234565,11.137312647638893,293.442653540862,0.35170988179408236,650.9232392717028,9.980861158755774,14.46567524834439,280.1395110246451,0.3558432490030149,546.8778969054551,12.608175876365252,12.693160761940504,267.6857529085187,0.3005770757637865,720.3351503896073,12.385077845669535,13.934298626559958,303.71489476306294
18,0.34861987390775195,492.3348487249686,11.272530541385764,10.909887339608439,291.57159994924655,0.3476185883596751,487.88735517213433,12.46309911404541,14.921390326125817,254.94542800008887,0.32367584255945353,561.4993821561102,11.076253153043108,11.053722169771442,354.70092654782127,0.3666715705600464,626.2601122925369,10.629478449536196,11.998437990244279,287.8007793042625,0.34484283034902596,681.5334345783929,8.8500910365749,12.603332057147936,232.28229086421345,0.3186623026769819,647.150199025185,11.182742038853561,9.608720794188699,315.2523787105058,0.34087204156216155,532.8014655834826,11.559043045322866,9.204950451447775,267.75415251246716,0.3536109768794031,591.5840894187892,12.41633455112617,10.78439716462348,313.15258806106146,0.3304607978447594,609.5379853410988,9.928614724224442,10.52510528639754,284.5806967544861,0.30713542943607297,646.9782273628235,11.443329654911583,10.505099452344547,346.8093624149444,0.32009645536315223,637.5003805204327,12.054654836335386,7.011889525824553,346.43595635344235,0.32273243541383667,559.2996011673981,13.466794184838172,8.86204208185698,211.33360517396582,0.3531222961367829,620.2925121163635,12.025802056053926,11.669216143379085,343.5488202000924,0.32188840401061836,638.5123215238823,11.463826583471016,12.782619162523293,307.9781817103865,0.32864712258158035,509.75328534617205,13.705198287967189,8.73949855920297,288.8765890351542,0.2532861668407886,612.4661992516085,12.205979852556123,10.993255433120147,404.3090328845786,0.3573534845817128,544.0618418638066,11.109402590249843,12.54135009414346,296.649905117313,0.29405136680701327,624.826814608375,12.943246961869606,11.711103786803298,245.12996148042947,0.3453605917215212,602.7397400130504,10.997874792649776,11.942945914477258,273.595441533912,0.362507444420901,581.5755162340495,14.498121332935815,9.631912364043266,329.108454915354,0.3009338101838781,671.874550375851,12.794755343120706,11.35139567530731,346.1892594978338,0.3650624903344518,573.2710209242381,10.660822692841203,11.677390219743929,294.7711637939052,0.33567094624591576,622.143403137323,12.196315444662774,13.37023312087195,293.66329245052873,0.325010949666642,554.5336860092258,12.731873919693706,11.189106692345014,317.6660719398214,0.352877524884157,608.6818692390217,11.104358208193492,10.591135511263051,298.72168107967025,0.33399677708865877,611.9228937937777,10.523948249039284,12.213604681616802,283.52148103974434,0.35169188967369713,623.8719565707589,13.175132593175427,9.068064092461046,326.37459316750085,0.33172230279852655,547.7895529055337,13.987503082612376,11.85892235938362,326.1032199318519,0.34929190123030984,610.7250464787336,13.927811316878833,11.627386843113861,345.9152757345251,0.28886548794083977,533.2002716179745,8.76778249646549,10.903011997663112,295.59560700668726
19,0.35026381650199523,627.215717916967,9.723939997108307,10.638603413855934,319.3963168597369,0.24731846664957785,671.6871098815252,13.25121355309623,12.349036783798761,257.78360756930147,0.2589972209053455,520.0282660949886,12.09320158076094,10.573788635377614,354.6402666038108,0.36068637408600523,557.4319650666141,11.116298037176898,10.44838305815238,299.8011331355725,0.2899233351847821,570.0023911730127,8.025857247008107,10.60024476931454,253.12644911841414,0.3601583473315496,584.3817798327644,12.776310289182158,12.001153289818093,330.1574290152263,0.29166779754511374,545.585931169084,5.991470043821728,9.76449349924813,316.43186146769426,0.3023977202901834,694.8183922377775,12.974020290207278,9.601925160069108,341.57386836044316,0.32524544642735886,554.0540504930426,10.168095653198174,8.685225355079547,254.11646701891115,0.2829292392778818,559.1916828010403,7.83360378756586,10.516696809763774,286.30217983916236,0.3207928542116468,610.2838207075778,12.042181809747783,11.790791737557955,283.8698673373779,0.36182397523944354,515.2317944961633,13.799341419012624,10.142236346820082,277.42657322607033,0.25757031468603186,583.8710082529408,11.789971247118762,10.363104225988472,325.00951749319216,0.22578055651771878,648.2524896060876,13.679620026096195,11.681273334618002,221.9174384116665,0.2888236038470583,556.4301486729573,11.24498604699519,10.81042211598905,295.02353980584144,0.3115192050310114,650.8111990105275,13.194028475271661,8.460968196921161,297.93377114212103,0.2975342132940433,631.5035386159731,9.059207974351379,9.648046983083097,254.17070361257117,0.3043450904726609,391.03905700149454,9.593040880223917,9.646123461168328,273.5422257522297,0.2844619021705763,550.0387901856981,9.419704282338516,10.7635665220395,293.14352373490414,0.30916116665130333,583.52856316315,10.321050658550444,10.818145122385635,276.1981254991873,0.3588447896908672,459.1568419108816,11.402572670166489,11.713247706172066,228.8682182455947,0.31053721233831666,502.60999252096394,9.276468412025759,12.799649622233291,262.6964133164902,0.29257385633067734,562.307122057009,10.817856418377984,11.910469259296356,277.01617199408156,0.25984344446176677,550.303300480617,11.228722661324738,12.194276974186685,334.19023292913505,0.331928492453062,617.1386042454807,10.297099003229125,11.260652093622111,329.5000200024441,0.37210154733062295,563.5159088788902,11.315171212108575,13.61838104635999,266.6589351728,0.3635581390022634,580.1683811551645,10.630535514506978,12.039326988642468,253.0666999721459,0.2827980717978342,494.2404792901079,8.974261506274246,11.141420265956654,266.82164067600587,0.28757396470312413,568.3919488862807,9.049076814500413,10.770838336118645,228.69555411214446,0.31587762206064895,558.4780596900489,10.682646952253554,10.999083685170365,314.8907112157914
